App_2825880	2825880	30	3850.0	92.54	1501	92.54	1501	83.58	67	1	recent_fit	Souls-like	9 Dec, 2025	Death Howl
App_2772990	2772990	28	2340.0	86.51	1149	86.51	1149	71.79	39	1	recent_fit	Horror|Exploration	8 Nov, 2025	Ghost Janitors
App_3173560	3173560	25	2175.0	86.82	1677	86.82	1677	87.52	641	1	recent_fit	Mystery	28 Mar, 2025	Anomalous Coffee Machine
App_2713690	2713690	25	2970.0	91.41	1536	91.41	1536	89.21	139	1	recent_fit	Open World	4 Apr, 2025	Shattered Minds
App_1229490	1229490	25	3172.0	97.36	243743	97.36	243743	94.93	27253	1	very_high_rating	Character Action	3 Sep, 2020	ULTRAKILL
App_3069050	3069050	25	3382.0	89.15	848	89.15	848	72.0	25	1	recent_fit	Souls-like|Action	25 May, 2026	Serpent's Gaze
App_2313700	2313700	25	3900.0	82.76	3028	82.76	3028	71.59	264	1	recent_fit	Action|Action-Adventure|Singleplayer	24 Nov, 2025	Constance
App_452060	452060	91	261.0	85.2	4546	85.2	4546	87.73	383	0	exceptional_discount		24 May, 2017	Caveblazers
Sub_96994	438480	90	150.0	87.07	3969	87.07	3969	85.35	1065	0	exceptional_discount		10 Aug, 2016	NukGames Pack
App_562360	562360	90	150.0	85.08	3064	85.08	3064	83.12	1120	0	exceptional_discount	Action	10 Aug, 2016	Planes, Bullets and Vodka
App_539720	539720	90	150.0	86.35	3261	86.35	3261	84.63	1080	0	exceptional_discount		10 Aug, 2016	Razortron 2000
App_438480	438480	90	150.0	87.07	3969	87.07	3969	85.35	1065	0	exceptional_discount	Action|Adventure	10 Aug, 2016	Rock 'N' Roll Defense
App_435790	435790	90	185.0	78.4	3320	78.4	3320	73.47	490	0	exceptional_discount	Action	19 Jul, 2016	10 Second Ninja X
App_1815570	1815570	90	520.0	88.84	3478	88.84	3478	86.21	58	0	exceptional_discount	Adventure	23 Feb, 2023	Aces & Adventures
App_1238820	1238820	90	1550.0	72.16	19410	72.16	19410	77.37	2620	0	exceptional_discount	Singleplayer|Action	11 Jun, 2020	Battlefield 3™
App_1238880	1238880	90	1550.0	69.14	5444	69.14	5444	74.74	776	0	exceptional_discount	Action|Singleplayer	11 Jun, 2020	Battlefield™ Hardline
App_571260	571260	85	1335.0	82.49	4249	82.49	4249	89.36	47	0	exceptional_discount	Action	15 Jun, 2017	THE KING OF FIGHTERS XIV STEAM EDITION
App_660080	660080	85	1469.0	78.8	368	78.8	368	66.67	36	0	substantive_content	Action|Adventure|RPG	26 Oct, 2017	Assassin's Creed® Origins - Season Pass
App_2073470	2073470	80	300.0	81.37	3451	81.37	3451	79.1	201	0	exceptional_discount		16 Jul, 2022	Kanjozoku Game レーサー Online Street Racing & Drift
App_297020	297020	80	411.0	74.38	3446	74.38	3446	77.6	558	0	exceptional_discount	Action	9 May, 2014	The Culling Of The Cows
App_1075740	1075740	80	530.0	78.79	3235	78.79	3235	75.56	225	0	exceptional_discount		29 Jul, 2021	Banners of Ruin
App_225160	225160	80	580.0	89.42	3647	89.42	3647	89.25	428	0	exceptional_discount	Action	8 Jul, 2013	Shadow Warrior Classic Redux
App_504130	504130	80	590.0	83.16	3563	83.16	3563	88.19	618	0	exceptional_discount	Singleplayer|Adventure	14 Oct, 2016	Manual Samuel - Last Tuesday Edition
App_1265820	1265820	80	660.0	89.94	3938	89.94	3938	89.04	219	0	exceptional_discount	Action	2 Dec, 2021	Fights in Tight Spaces
App_787810	787810	80	1000.0	78.1	3722	78.1	3722	72.6	73	0	exceptional_discount	RPG|Adventure|Action	23 Feb, 2021	Rogue Heroes: Ruins of Tasos
App_978520	978520	80	1040.0	78.5	5503	78.5	5503	80.76	447	0	exceptional_discount		29 Apr, 2021	Legend of Keepers: Career of a Dungeon Manager
App_233840	233840	80	1250.0	78.48	3193	78.48	3193	69.8	149	0	exceptional_discount		15 Aug, 2013	Worms Clan Wars
App_1220140	1220140	79	1840.0	75.91	3819	75.91	3819	78.34	314	0	exceptional_discount		26 Jul, 2022	Cartel Tycoon
App_57900	57900	75	662.0	69.37	11641	69.37	11641	78.17	907	0	exceptional_discount	Action|Singleplayer	19 Jun, 2012	Duke Nukem Forever
App_359310	359310	75	662.0	86.98	3895	86.98	3895	88.76	89	0	exceptional_discount	RPG|Adventure|Action|Singleplayer	25 Aug, 2015	Evoland 2
App_405710	405710	75	662.0	78.37	4835	78.37	4835	76.52	132	0	exceptional_discount		11 Apr, 2019	Staxel
App_1227280	1227280	75	800.0	84.04	3358	84.04	3358	87.88	429	0	exceptional_discount	RPG	29 Sep, 2022	Despot's Game: Dystopian Battle Simulator
App_302670	302670	75	1025.0	79.32	24149	79.32	24149	74.81	4132	0	exceptional_discount	Action	30 Jul, 2015	Call to Arms
Sub_44601	302670	75	1025.0	79.32	24149	79.32	24149	74.81	4132	0	exceptional_discount	Action	30 Jul, 2015	Call to Arms - Basic Edition
App_48240	48240	75	1224.0	60.35	12710	60.35	12710	76.83	1023	0	exceptional_discount		17 Nov, 2011	Anno 2070™
Sub_71635	302670	75	1300.0	79.32	24149	79.32	24149	74.81	4132	0	exceptional_discount	Action	30 Jul, 2015	Call to Arms - Deluxe Edition
App_231430	231430	75	1375.0	79.05	113172	79.05	113172	72.76	13504	0	exceptional_discount		24 Jun, 2013	Company of Heroes 2
